Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 39.00 lux data0: 48 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 39.00 lux data0: 48 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 39.00 lux data0: 48 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 39.00 lux data0: 48 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 39.00 lux data0: 48 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 39.00 lux data0: 48 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 38.00 lux data0: 47 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 38.00 lux data0: 47 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 39.00 lux data0: 48 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 39.00 lux data0: 48 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 42.00 lux data0: 51 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 42.00 lux data0: 51 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 42.00 lux data0: 51 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 42.00 lux data0: 51 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 42.00 lux data0: 51 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 42.00 lux data0: 51 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 42.00 lux data0: 51 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 42.00 lux data0: 51 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 43.00 lux data0: 52 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 43.00 lux data0: 52 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 43.00 lux data0: 52 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 43.00 lux data0: 52 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 42.00 lux data0: 51 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 42.00 lux data0: 51 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 42.00 lux data0: 51 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 42.00 lux data0: 51 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 41.00 lux data0: 50 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 40.00 lux data0: 49 lux data1: 00 lux data2: 09 lux data3: 00 lux 
Infrared Value : 9.00  Visible Value: 38.00 lux data0: 47 lux data1: 00 lux data2: 09 lux data3: 00 lux 
